experiment,version,subjID,completed,system,day,overall_block,block,domain_type,response_type,motor_time_type,motor_condition,time_condition,mean_accuracy,mean_confidence,median_confidence,mean_total_RT,mean_log_RT,sensitivity,criterion,metad,efficiency,m_difference,include_block
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,2,4,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.878787878787879,1.62626262626263,2,1.36500096160241,0.0994181316913575,2.33781808226687,0.00607775093265472,1.12398616149253,0.496259840336208,-1.14092844600634,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,1,3,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.744897959183674,1.71428571428571,2,1.33222715718177,0.0536546713553941,1.33400182839956,-0.160129291641848,1.43850034166988,1.1046085531571,0.136228747304183,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,3,8,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.86,2.36,2,1.01928628401831,-0.013728062519834,2.90918938131206,0.871753183384812,0.842477570048222,0.290125075182703,-2.06136508994138,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,2,5,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.714285714285714,1.46938775510204,1,1.7900529632687,0.246493880234317,1.13394331022162,-0.060100032552874,0.113833924182044,0.102676728131026,-0.994829414182036,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,1,1,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.704081632653061,2.16326530612245,2,1.64954062143569,0.20465405870954,1.15176856781992,0.418573599299791,0.59574587736228,0.531206406342014,-0.525750155535172,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,3,9,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.717171717171717,1.75757575757576,2,1.59003790103445,0.192854558492664,1.20693486777307,0.29798664578714,0.541898196219063,0.460326809916493,-0.635305009297833,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,2,6,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.63,1.87,2,1.81882387098391,0.244643057376162,0.675369728204818,0.186715648605632,-0.0324717138844519,-0.0491146003173056,-0.693613485876242,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,1,2,2,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.791208791208791,2.13186813186813,2,1.85954996044389,0.23747130107341,1.79837309019025,0.448442332479763,0.744040081408602,0.428955496040435,-0.990499021777212,1
報告順序と知覚メタ認知: 1.0,experiment1,311_KT,1,booth 8,3,7,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.939393939393939,2.23232323232323,2,1.71290171011868,0.224029236838612,3.32375732570196,0.391870247780844,1.31574539865758,0.422249460603939,-1.80029268171246,0
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,2,5,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.77,2.31,2,1.092718719,0.0103417190611327,1.51885839591779,-0.235028685250856,1.76349557678771,1.19108732329978,0.282919348420062,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,1,1,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.83,2.96,3,1.21136014400002,0.045880827864768,2.04841696570255,0.380863077458358,2.15678932924075,1.08895400244968,0.1761828716779,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,3,9,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.69,2.18,2,0.931359855999972,-0.0656314427521068,1.00180419864411,-0.142443306070862,1.03030849426374,1.05129759565014,0.0502734418420849,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,2,4,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.838383838383838,2.6969696969697,2,1.59948014848488,0.19548846714478,2.00211699790772,-0.17392829311223,2.12026020689031,1.09013905594098,0.175315481411997,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,1,3,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.683673469387755,1.85714285714286,2,1.63694356938771,0.1925864784342,1.05793497193158,0.452158510196384,0.765457230988245,0.743570157702759,-0.26397788425778,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,3,8,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.78,2.13,2,1.57590685700002,0.185689982584551,1.6426855911806,-0.353643996475791,0.849927624688709,0.532410872558806,-0.746447784783856,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,2,6,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.73,2,2,1.476744666,0.162181150327316,1.23989201330319,-0.152247207537088,1.72998159002522,1.42780930717876,0.518348088739581,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,1,2,2,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.72,2.69,3,1.64277111799997,0.1879387917397,1.28221281995681,0.439212930836553,0.0608403480030244,0.0487888420656817,-1.1861732195893,1
報告順序と知覚メタ認知: 1.0,experiment1,312_SO,1,booth 6,3,7,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.69,2.13,2,1.38155049599996,0.132507501107962,0.992099311822549,0.0283508567967662,0.990916041956504,1.02050392738409,0.0199094486780578,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,1,1,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.63,2.24,2,1.57299032498966,0.170859604067187,0.693498988857651,-0.296595910964092,-0.0457397289108537,-0.067455404745683,-0.723813325582601,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,3,8,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.550561797752809,1.2247191011236,1,1.1920411685466,-0.0212958130598141,0.253211408003558,0.0696060296434046,0.36575379059986,1.47704947673474,0.118129187388587,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,2,6,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.62,2.04,2,1.17881750501692,0.0419781539022019,0.610961576198795,-0,0.288502015621091,0.481950141365321,-0.310111805310243,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,1,2,2,perception,confidence_then_decision,MR_TC,randomised,constrained,0.777777777777778,2.66666666666667,3,1.6613771252621,0.213042983500253,1.54479948506659,0.12905433714038,-0.225768143565825,-0.149832802461529,-1.73256865624924,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,3,9,3,perception,decision_and_confidence,MR_TC,randomised,constrained,0.68,1.48,1,1.17933405601187,0.0592177199557021,0.94130030052241,0.112191357010011,0.251803919597877,0.273341917893308,-0.669401000374048,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,2,4,1,perception,decision_then_confidence,MR_TC,randomised,constrained,0.73,1.62,2,1.577017575996,0.189643777836847,1.27382388109401,-0.27845314729581,0.171024235513216,0.137607641921477,-1.07181542894966,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,1,3,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.636363636363636,2.51515151515152,3,1.77383035757212,0.229325774210854,0.73188319196334,-0.340360966858418,-0.11693025762555,-0.163523749968797,-0.831996158743043,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.696969696969697,1.19191919191919,1,1.4070137000003,0.109391550597146,1.0451908643934,-0.183707130643387,0.0292951272632342,0.0286687063033403,-0.992555212032365,1
報告順序と知覚メタ認知: 1.0,experiment1,401_KA,1,booth 8,2,5,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.64,1.84,2,1.52866811499465,0.17811887185812,0.721045902250308,-0.107175847989354,0.695997328458588,0.985654570190607,-0.0101296956610234,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,1,1,1,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.929292929292929,2.68686868686869,3,1.49890067170826,0.15092119980966,2.94894680346598,0.0803001928638645,0.487893696806066,0.172592915471508,-2.33895290621461,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,3,8,2,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.67,1.89,2,1.44274495400256,0.125512431721575,0.882859305959234,-0.0829708597284234,-0.20891087038165,-0.241715117392806,-1.07319636743707,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,2,6,3,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.79,2.01,2,1.4860740850016,0.153909860614736,1.6216676506829,-0.104531262501363,1.51523292776434,0.95797392042129,-0.0664728947678475,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,1,3,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.663265306122449,2,2,1.64246234489838,0.207283045460509,0.853773799640842,0.216458505572496,0.496908568357653,0.595117053594961,-0.338067618857864,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,3,7,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.83,2.26,2,1.45209564899094,0.149700184395225,1.92194057438787,0.119349053621021,0.711510839943061,0.380502648989296,-1.15841264635329,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,2,5,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.63,1.91,2,1.85731119799661,0.263017293352399,0.665810232577205,0.0795580131528025,1.04264203321743,1.59867573606963,0.390450966765902,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,1,2,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.831578947368421,2.37894736842105,2,1.9143158568486,0.266009341090625,2.0408382515325,-0.36257500133439,0.319558915100502,0.162081790282611,-1.65203156735473,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,3,9,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.686868686868687,1.95959595959596,2,1.51521863131972,0.158797172188858,0.985530480914875,-0.134306447206244,0.602715725306248,0.625260216592218,-0.361228100499844,1
報告順序と知覚メタ認知: 1.0,experiment1,402_AS,1,booth 9,2,4,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.755102040816326,2.11224489795918,2,2.21565594286919,0.330879414510174,1.40414149895748,0.213294338364072,0.746984919665444,0.545361971812862,-0.622719897086554,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,1,2,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.76,1.43,1,1.36019531301456,0.111277364804066,1.42446274084413,-0.129389863150849,0.687444528001708,0.494256414522236,-0.703421645513134,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,3,9,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.87,1.49,1,1.28266219203826,0.0450213918971892,2.27600944875435,0.143546841167424,1.99491552915527,0.904517709852753,-0.210586372493536,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,2,4,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.75,1.55,2,1.12998574697413,0.0325045759550345,2.10390249409656,-1.00179766358354,1.62065877097,0.835960201388519,-0.318020568402984,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,1,1,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.83,2.09,2,1.44857928401092,0.155216962946365,1.94718000625477,-0.201396788938703,1.48371792960823,0.784079676055131,-0.408587119124987,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,3,8,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.68,1.4,1,1.23755113998428,0.0797358909881948,0.935397598229017,-5.55111512312578e-17,0.920006760890569,1.00469900700873,0.00430289886557889,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,2,6,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.83,1.72,2,1.29997634801082,0.108641812459236,2.13761510186807,-0.485966043662818,1.15712594881293,0.562759107600714,-0.89903970569999,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,1,3,3,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.72,1.08,1,1.74895300599979,0.226878047558301,1.38198528605607,0.590558922516565,0.769732509597723,0.575915028996021,-0.566805817835023,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,3,7,1,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.79,1.62,2,1.63889337403234,0.190424463432087,1.69938730477413,0.325293139679025,0.216659689546649,0.131175490069398,-1.43501845117937,1
報告順序と知覚メタ認知: 1.0,experiment1,403_WN,1,booth 8,2,5,2,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.7,1.31,1,1.58534771796316,0.189423844567391,1.45433987408538,-0.827603657554161,1.01422377024554,0.73090172126933,-0.373409807199283,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,1,3,3,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.7,2.12,2,1.21012287699996,0.0443069981145122,1.04880102541608,1.11022302462516e-16,0.218592339623889,0.212988749491864,-0.807716984908013,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,3,7,1,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.909090909090909,2.68686868686869,3,1.22318855858581,0.0456996560628374,2.82160994084015,-0.33048562960512,0.131036579138374,0.0486404259587474,-2.56294844577707,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,2,5,2,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.63,1.96,2,1.54191819800035,0.166604354439175,0.675369728204818,-0.186715648605632,-0.092082892467597,-0.139278587995103,-0.753224664459387,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,1,1,1,perception,confidence_then_decision,MR_TC,randomised,constrained,0.62,2.43,2,1.60218621199989,0.197527682134655,0.611805896386994,-0.052555845057697,1.20105495239178,2.00374219955829,0.601649024495195,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,3,8,2,perception,decision_and_confidence,MR_TC,randomised,constrained,0.56,2.02,2,1.42748438900001,0.130027315526705,0.302327199653321,0.0507298793151905,0.343528377177744,1.15923665365729,0.0471882156637481,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,2,6,3,perception,decision_then_confidence,MR_TC,randomised,constrained,0.777777777777778,2.34343434343434,2,1.54864434646442,0.182524232111727,1.56040670514262,0.214254530638445,0.323182937407588,0.21250762865429,-1.19762334824979,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,1,2,2,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.66,2.38,2,1.61990942200002,0.198511445090956,0.829881300807438,-0.109459862304322,-0.557671477189996,-0.686397358234458,-1.37013304992161,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,3,9,3,perception,decision_and_confidence,MR_TU,randomised,unconstrained,0.54,1.99,2,1.50363274699997,0.148971827633575,0.201122798961511,0.0504078160160218,0.137652207927323,0.698187560497288,-0.0595042808380734,1
報告順序と知覚メタ認知: 1.0,experiment1,404_DS,1,booth 6,2,4,1,perception,decision_then_confidence,MR_TU,randomised,unconstrained,0.72,2.14,2,1.59381469999964,0.194151841736098,1.20008002682411,-0.24158122016086,-0.0116675228503863,-0.0099558790259905,-1.18359044597223,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,1,2,2,perception,confidence_then_decision,MF_TU,fixed,unconstrained,0.6,2.73,3,1.21122930400003,0.0564722880164121,0.517852382579242,-0.208772607824887,-0.0299071383113942,-0.0589859592061798,-0.536928448363447,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,3,9,3,perception,decision_and_confidence,MF_TU,fixed,unconstrained,0.8,2.47,3,0.771941964999787,-0.149815257376427,2.10914486450336,0.696113639000488,0.111882971293996,0.0557862447873481,-1.89368258918572,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,2,4,1,perception,decision_then_confidence,MF_TU,fixed,unconstrained,0.51,1.66,2,1.23442781199978,0.0700370309726422,0.0521336849635976,-0.279413945617599,-0.397825308479496,-7.79563278502049,-0.448857125838047,0
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,1,3,3,perception,confidence_then_decision,MR_TC,randomised,constrained,0.67,2.72,3,1.64189819000007,0.209717709124234,0.882859305959234,-0.0829708597284234,0.521789818337772,0.603723908494922,-0.342495678717644,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,3,7,1,perception,decision_and_confidence,MR_TC,randomised,constrained,0.855670103092783,1.87628865979381,2,1.35615586391731,0.112087999260596,2.8847067929107,0.876404574522485,1.80970018278725,0.630087143216095,-1.06244250774626,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,2,5,2,perception,decision_then_confidence,MR_TC,randomised,constrained,0.57,1.65,2,1.545060968,0.180981737957942,0.362309545976671,0.231308356453069,0.0719514098591449,0.20282480794534,-0.282795184445706,1
報告順序と知覚メタ認知: 1.0,experiment1,405_SN,1,booth 6,1,1,1,perception,confidence_then_decision,MR_TU,randomised,unconstrained,0.908163265306122,2.07142857142857,2,2.32025643163265,0.348475096908156,2.66454569264524,-0.0507212807780189,-0.195973483141355,-0.0763252696770365,-2.7635829258672,1
