"Subj_idx","Stimulus","Response","Confidence","RT_dec","RT_conf","Coherence","Condition","Training","Dataset","Correct","Correct_label","Difficulty"
"143",0,0,6,2.472545000026,0.563000000081956,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.66884499997832,0.72931499988772,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.75942500005476,0.489199999952689,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.86656500003301,0.524500000057742,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.06392499990761,0.330825000070035,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,2.1852549999021,0.94211500021629,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,2.19369000010192,0.562135000014678,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,2.58566499990411,0.916160000022501,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,4,4.33798999991268,0.719964999938384,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,4.08676499989815,0.385384999914095,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,2.3045399999246,0.417105000000447,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.04708499996923,0.300900000147521,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.762574999826029,0.293414999963716,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.48916499991901,0.438444999977946,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.92504000011832,0.374729999806732,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.31872499990277,0.323059999849647,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.58273999998346,0.487639999948442,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.38342500012368,0.264574999921024,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.4966649999842,0.322775000007823,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,2.8912700000219,0.265710000181571,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,1.49564000009559,0.25992999994196,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,2.17478500003926,0.289420000044629,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,2.89861499983817,0.437249999959022,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.79640999995172,0.289469999959692,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.67487500002608,0.297179999994114,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,2.2318900001701,0.408764999825507,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.99716500006616,0.329764999914914,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.01136499992572,0.201744999969378,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.244204999879,0.92179000005126,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.320479999994859,0.421344999922439,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.240794999990612,0.0954699998255819,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.275224999990314,0.224644999951124,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,2,0.376340000191703,0.692439999897033,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.561239999951795,0.129444999853149,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.474739999976009,0.10586000001058,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.565734999952838,0.120149999856949,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.598204999929294,0.173550000181422,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.392370000015944,0.183510000118986,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.600820000050589,0.672114999964833,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.47209499985911,0.216405000071973,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.624094999860972,0.0872249999083579,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.568609999958426,0.118155000032857,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.756430000066757,0.0919449999928474,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.678775000153109,0.0519000000786036,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.00257000001147,1.72495000017807,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.702840000158176,0.362604999914765,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.31211999990046,0.111024999991059,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.619925000006333,0.147970000049099,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.354164999909699,0.0961949999909848,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.547444999916479,0.0872250001411885,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.364915000041947,0.120050000026822,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.483809999888763,0.0733849999960512,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,1,0.440154999960214,0.879485000157729,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.497789999935776,0.251605000114068,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.457754999864846,0.0778450001962483,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.539860000135377,0.095424999948591,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.721454999875277,0.0769899999722838,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.514725000131875,0.155379999894649,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.553790000034496,0.100090000079945,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.467739999992773,0.0822799999732524,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.560075000161305,0.123464999953285,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.563395000062883,0.0971750000026077,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.619369999971241,0.105555000016466,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.586429999908432,0.116290000034496,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.532485000090674,0.0913050000090152,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.580019999993965,0.0877049998380244,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.443475000094622,0.0867300000973046,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.418234999990091,0.122634999919683,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.59247999987565,0.133440000005066,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.433675000211224,0.108869999879971,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.664690000005066,0.0872899999376386,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.810344999888912,0.0788650000467896,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.70971000008285,0.0720449998043478,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.755855000112206,0.0418449998833239,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.26844000001438,0.110485000070184,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.805565000046045,0.0825100000947714,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.17798499995843,0.0681149999145418,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.67851999984123,0.0791150000877678,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.21659999992698,0.115244999993593,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.870735000120476,0.118954999838024,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.554025000194088,0.160634999861941,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.13840499985963,0.105679999804124,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.49108499987051,0.104455000022426,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.23974499991164,0.0598999999929219,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.05394999985583,0.0555050000548363,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.01569499983452,0.0686749999877065,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.549829999916255,0.0516000001225621,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.444475000025705,0.0562149998731911,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,5,0.988734999904409,2.77558499993756,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,2.92231500009075,0.72209500009194,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,NA,1.75068000005558,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,3.01817499985918,0.338620000053197,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,2.45273000001907,0.412645000033081,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,2.12009500013664,0.362570000113919,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.37912500021048,0.315034999977797,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.707880000118166,0.440835000015795,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.0094050001353,0.204709999961779,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.53860999993049,0.130009999964386,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.32632500003092,0.114449999993667,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.5944450001698,0.0969149998854846,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.98560499981977,0.146345000015572,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.98023999994621,0.0589399999007583,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.49910499993712,0.148084999993443,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.49272500001825,0.17549500009045,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.37312499992549,0.198859999887645,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.55870999977924,0.367675000103191,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.33609999995679,0.118789999978617,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.54103500000201,0.11941000004299,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.831714999862015,0.115115000167862,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.922000000020489,0.111215000040829,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.998420000076294,0.106195000000298,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.06765999994241,0.0876750000752509,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.928439999930561,0.138305000029504,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.806264999788254,0.119345000013709,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.69059000001289,0.0637900000438094,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.64214999997057,0.175740000093356,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.19644000008702,0.120720000006258,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,4.14416499994695,0.430649999994785,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.807180000003427,0.482964999973774,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.847185000078753,0.212085000006482,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,1.80795000004582,0.28999499999918,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,1.12822999991477,0.157154999906197,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.943604999920353,0.141770000103861,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.996014999924228,0.123675000155345,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.32198500004597,0.0784999998286366,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,2.23311499995179,0.0828899999614805,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.02257500006817,0.0785650000907481,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.35367499990389,0.105379999848083,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.993059999775141,0.0990499998442829,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,2.08242999995127,0.0947249999735504,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.38543499982916,0.0782549998257309,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,1.67245499999262,0.0915349998977035,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,1.84592500003055,0.11062499997206,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.00598999997601,0.162509999936447,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,3.02329499996267,0.12074499996379,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.86049999995157,0.151564999949187,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.54129000008106,0.129914999939501,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.35334999999031,0.157589999958873,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.6042750000488,0.136050000088289,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.43697999999858,0.142709999810904,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,2.98407000000589,0.153865000000224,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,1.27269500005059,0.101425000000745,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.59058000007644,0.087305000051856,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,1.28134500002488,0.110134999966249,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.10850500012748,0.138464999850839,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.97103499993682,0.114910000003874,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,1.33732499997132,0.110994999995455,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,2.34165000007488,0.122979999985546,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.53792000003159,1.70399999991059,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.512480000033975,0.199710000073537,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.43362500006333,0.0974700001534075,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.317905000178143,0.0592049998231232,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.208894999930635,0.042189999949187,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.197534999810159,0.0172749999910593,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.206204999936745,0.0133400000631809,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.14314499986358,0.0745350001379848,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.0160000000614673,0.165250000078231,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.107594999950379,0.00419000000692904,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.0915599998552352,0.146805000025779,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.154735000105575,0.149784999899566,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.00163500010967255,0.0454049999825656,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.193840000079945,0.166599999880418,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.0579049999359995,0.17560000019148,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.136789999902248,0.00845499988645315,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.0801950001623482,0.174000000115484,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.0779749997891486,0.160660000052303,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.0686999999452382,0.012794999871403,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.0201900000683963,0.00667000003159046,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.163424999918789,0.147369999904186,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.116775000002235,0.139040000038221,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.0963399999309331,0.0445550000295043,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.163134999806061,0.00392000004649162,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.254435000009835,5.4999953135848e-05,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.0780100000556558,0.160105000017211,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,6,0.197544999886304,0.0183749999850988,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.132560000056401,0.161259999964386,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,6,0.102394999936223,0.14125999994576,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.114980000071228,0.00251500005833805,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.0618399998638779,4.5000109821558e-05,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.111179999774322,0.123164999997243,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,5,0.0762149998918176,0.00457999994978309,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,4,2.99999956041574e-05,0.194704999914393,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,4,0.102524999994785,0.169024999951944,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,4,0.0924650002270937,0.00381000014021993,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,4,0.120020000031218,0.153174999868497,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,4,0.128990000113845,0.162394999992102,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,4,0.0312049998901784,0.0321949999779463,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,4,0.0609849998727441,0.161764999851584,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,4,0.160944999894127,0.186135000083596,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,4,0.077494999859482,0.190015000058338,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,4,0.17519999993965,0.00393500016070902,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,4,0.0165650001727045,0.0234349998645484,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,4,0.178294999990612,0.0511900000274181,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,4,0.369385000085458,0.146745000034571,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,4,0.0121850001160055,0.194959999993443,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,4,0.0658050000201911,0.20435499981977,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,4,0.0639350002165884,0.189354999922216,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,4,0.114509999984875,0.217304999940097,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,1,4,0.0547549999319017,0.00735499989241362,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,4,0.0293150001671165,0.135015000123531,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,4,0.0221899999305606,0.011739999987185,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,4,0.033399999840185,0.0311549999751151,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,0,4,0.0214000002015382,0.0446550000924617,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,4,0.160360000096262,0.198224999941885,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,4,0.195985000114888,0.161104999948293,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,4,0.0245399998966604,0.0137650000397116,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,4,0.0126350000500679,0.172814999939874,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,4,0.10389000014402,0.0093500001821667,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.85166499996558,0.458175000036135,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,3.44703999999911,0.49512999993749,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,1.41611499991268,0.216580000007525,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.771219999995083,0.165150000015274,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,0,6,0.675890000071377,0.0969450001139194,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.568224999820814,0.133424999890849,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,0.674445000011474,0.082145000109449,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.433489999966696,0.142379999859259,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",0,0,6,0.829900000011548,0.0651000000070781,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,1,6,1.09314500004984,0.100730000063777,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",1,0,6,0.664095000131056,0.225474999984726,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
"143",1,1,6,0.748674999922514,0.141610000049695,0.2,"speed",0,"Desender_2022_Exp1",1,"Correct",NA
"143",0,1,6,0.678739999886602,0.10910000000149,0.2,"speed",0,"Desender_2022_Exp1",0,"Incorrect",NA
