Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
20,47,3,2,1,0.924,0.33423270797357,0
20,48,3,1,2,0.994,0.854341999976896,0
20,49,1,1,2,0.949,0.32507933297893,0
20,50,3,1,2,0.949,0.199975791038014,0
20,1,3,2,2,1.008,3.61217304196907,1
20,2,1,2,2,0.505,2.98349229199812,1
20,3,2,2,2,0.974,2.74092999997083,1
20,4,1,1,2,0.513,2.00854787504068,0
20,5,2,1,1,1,1.3367304999847,1
20,6,3,1,1,0.988,0.978532500041183,1
20,7,3,2,2,0.977,2.33844849996967,1
20,8,1,1,1,0.784,2.49958750000224,1
20,9,2,1,1,0.707,1.25943050003843,1
20,10,1,1,1,0.706,0.872127457987517,1
20,11,2,2,2,0.874,1.22291137499269,1
20,12,1,2,2,0.858,1.16071116697276,1
20,13,3,2,2,0.88,1.20353437500307,1
20,14,2,1,2,0.88,0.521503125026356,0
20,15,1,2,2,0.896,1.70314624998719,1
20,16,2,2,1,0.881,1.95862937503261,0
20,17,3,1,2,0.896,1.27852437499678,0
20,18,2,1,1,0.922,1.83257383404998,1
20,19,2,1,2,0.904,1.70485754101537,0
20,20,2,1,2,0.924,1.61281312501524,0
20,21,1,1,1,0.828,1.08249833399896,1
20,22,1,2,2,0.917,1.66206891700858,1
20,23,1,1,2,0.845,1.03273845801596,0
20,24,1,1,2,0.849,1.16226341598667,0
20,25,2,2,1,1,0.31506699998863,0
20,26,3,2,1,1,0.258379749953747,0
20,27,2,2,1,1,0.38385887502227,0
20,28,2,2,2,0.747,0.67528691701591,1
20,29,2,1,2,0.843,1.17559191602049,0
20,30,1,1,1,0.741,1.1246094579692,1
20,31,1,1,1,0.741,1.11632949998602,1
20,32,2,1,2,1.038,1.82373274996644,0
20,33,1,1,2,0.508,0.365902332996484,0
20,34,1,1,2,0.805,0.385742291982751,0
20,35,3,1,1,0.856,0.610519749985542,1
20,36,2,2,1,0.856,0.698576708033215,0
20,37,3,1,2,0.816,0.257714375038631,0
20,38,2,1,2,0.816,0.609013541950844,0
20,39,3,1,1,0.814,0.409547083021607,1
20,40,1,1,1,0.814,0.552423624962103,1
20,41,1,1,1,0.814,1.11234479199629,1
20,42,1,2,2,0.871,1.19991120800842,1
20,43,2,2,2,0.783,0.85501966701122,1
20,44,2,2,2,0.783,0.857340040965937,1
20,45,1,2,1,0.879,1.20742379099829,0
20,46,2,2,2,0.77,0.649424834002275,1
20,47,3,2,2,0.77,0.970085125009064,1
20,48,1,1,2,0.77,0.897140624991152,0
20,49,2,1,2,0.77,0.812904582999181,0
20,50,2,2,2,0.51,0.825555832998361,1
20,1,3,2,2,0.51,10.8896082499996,1
20,2,1,1,2,0.51,0.341164875018876,0
20,3,2,2,2,0.995,1.29364195797825,1
20,4,3,1,1,1,0.972029624972492,1
20,5,1,2,2,0.838,1.17011445900425,1
20,6,2,1,1,1,1.58413845900213,1
20,7,2,2,2,0.886,0.721201915992424,1
20,8,2,1,2,0.974,0.881233000021894,0
20,9,2,2,1,0.501,1.84765899996273,0
20,10,3,1,2,0.99,0.980310833023395,0
20,11,2,2,1,0.796,1.36972933297511,0
20,12,3,2,2,0.938,1.24893195799086,1
20,13,1,1,1,0.5,3.17063016700558,1
20,14,1,1,2,0.835,1.74311254097847,0
20,15,2,2,2,0.835,0.577032874978613,1
20,16,3,2,2,0.835,0.637627916992642,1
20,17,2,1,2,0.835,0.956913958012592,0
20,18,3,2,2,0.835,0.721939500013832,1
20,19,3,2,2,0.835,0.724278333014809,1
20,20,3,1,2,0.835,0.582449374953285,0
20,21,1,1,2,0.835,0.810114041960333,0
20,22,2,1,2,0.835,0.751643000054173,0
20,23,3,2,1,0.765,1.87255516700679,0
20,24,3,2,1,0.927,1.82465308398241,0
20,25,2,1,2,0.913,1.05300429201452,0
20,26,1,2,2,0.913,0.637398957973346,1
20,27,1,2,2,0.913,3.37008033302845,1
20,28,2,1,2,0.913,0.596610458975192,0
20,29,3,1,2,0.913,0.632134000014048,0
20,30,2,2,2,0.913,0.628153166966513,1
20,31,2,2,2,0.913,2.44115133403102,1
20,32,3,2,2,0.913,0.600433040992357,1
20,33,2,1,1,0.819,2.23935754102422,1
20,34,2,2,1,0.819,1.05585491703823,0
20,35,3,2,2,0.971,0.986971958016511,1
20,36,3,1,2,0.971,0.688830916944426,0
20,37,2,2,2,0.971,0.636741249996703,1
20,38,3,1,2,0.971,0.68974762497237,0
20,39,1,2,2,0.971,0.73831558402162,1
20,40,3,1,2,0.971,0.684884749993216,0
20,41,2,2,2,0.971,0.61069179198239,1
20,42,2,1,2,0.971,0.589244083035737,0
20,43,3,1,1,1,1.12401629099622,1
20,44,2,2,1,1,0.577045292011462,0
20,45,1,1,1,0.893,1.32235554099316,1
20,46,1,2,2,0.881,1.83004466700368,1
20,47,3,1,2,0.882,0.648057167010847,0
20,48,3,1,2,0.878,3.35616287501762,0
20,49,1,1,2,0.501,2.59256820799783,0
20,50,1,2,2,0.873,1.03027962503256,1
20,1,1,2,1,0.771,3.27342987497104,0
20,2,3,2,2,0.912,0.544796707981732,1
20,3,1,2,2,0.912,0.951967584027443,1
20,4,3,2,2,0.912,0.584690625022631,1
20,5,3,2,2,0.912,0.590788625006098,1
20,6,1,1,2,0.912,0.646925042034127,0
20,7,2,2,2,0.912,0.625076625030488,1
20,8,3,2,2,0.912,0.599539582966827,1
20,9,1,1,2,0.911,0.893052458006423,0
20,10,3,2,2,0.911,0.737612667027861,1
20,11,3,1,1,1,0.956997750035953,1
20,12,3,1,2,0.773,1.35652599995956,0
20,13,2,1,2,0.773,0.671298832981847,0
20,14,2,1,2,0.773,0.799158082983922,0
20,15,3,2,1,0.561,0.171150333015248,0
20,16,2,1,2,0.675,0.38638133299537,0
20,17,3,1,2,0.675,0.107452958007343,0
20,18,2,1,1,0.558,0.458815167017747,1
20,19,2,2,1,0.558,1.72014774999116,0
20,20,1,2,1,0.558,0.576347291003913,0
20,21,1,1,2,0.767,0.447507000004407,0
20,22,1,1,2,0.767,2.36869995901361,0
20,23,3,2,2,0.767,8.38293700001668,1
20,24,1,2,2,0.767,0.557980958023109,1
20,25,1,2,2,0.767,0.567344832990784,1
20,26,2,2,2,0.767,0.641799375007395,1
20,27,1,2,1,0.793,1.09726791700814,0
20,28,3,1,2,0.754,0.644304583023768,0
20,29,2,2,2,0.753,0.736762417014688,1
20,30,1,1,2,0.753,0.568604792002589,0
20,31,2,1,2,0.747,2.53707295795903,0
20,32,3,2,2,0.747,0.96633116598241,1
20,33,3,1,1,0.749,1.71124504203908,1
20,34,2,2,2,1.282,1.01569733297219,1
20,35,1,1,1,0.501,2.0470525000128,1
20,36,1,2,2,0.863,0.930682750011329,1
20,37,1,1,2,0.863,0.746249709045514,0
20,38,2,1,1,0.714,2.45024737500353,1
20,39,3,1,2,0.802,1.08339375001378,0
20,40,3,1,2,0.801,0.873025208944455,0
20,41,3,1,2,0.65,0.994700458017178,0
20,42,2,2,2,0.65,0.770819249970373,1
20,43,2,1,2,0.65,2.2663195830537,0
20,44,1,2,1,0.542,0.694410583004355,0
20,45,3,1,2,0.517,0.289595708018169,0
20,46,1,1,1,0.673,0.314542084001005,1
20,47,1,1,2,1.232,0.912673500017263,0
20,48,3,1,1,0.607,0.479742874973454,1
20,49,3,1,2,0.766,1.18356595898513,0
20,50,3,1,2,0.941,0.9620400830172,0
20,1,3,1,1,0.828,1.60135962499771,1
20,2,2,1,1,0.957,1.16351891699014,1
20,3,3,2,2,0.846,1.20572733395966,1
20,4,3,2,2,0.845,0.540473625005689,1
20,5,2,1,2,0.845,0.682000249973498,0
20,6,2,2,2,0.845,0.539408208976965,1
20,7,3,1,2,0.845,0.607248082989827,0
20,8,2,1,1,1,0.742446582997218,1
20,9,3,1,1,0.501,2.66722979204496,1
20,10,3,1,1,0.752,0.876105625007767,1
20,11,3,1,2,0.793,1.14691433298867,0
20,12,1,2,2,0.788,1.29790608299663,1
20,13,3,1,1,0.768,1.2398624579655,1
20,14,3,1,1,0.768,0.45755533297779,1
20,15,1,1,1,0.768,1.45409633294912,1
20,16,2,1,1,0.768,0.609526542015374,1
20,17,1,1,1,0.769,0.473163874994498,1
20,18,3,1,1,0.769,0.394690958026331,1
20,19,3,1,1,0.715,1.46839937503682,1
20,20,3,1,1,0.716,0.634322250029072,1
20,21,2,1,1,0.964,0.970389207999688,1
20,22,3,2,2,0.776,0.766767250024714,1
20,23,2,1,2,0.776,0.443526290997397,0
20,24,2,1,2,0.504,2.53903645800892,0
20,25,1,2,2,0.504,0.815874457999598,1
20,26,1,2,1,0.675,1.274100583978,0
20,27,1,1,1,0.508,1.70275904203299,1
20,28,2,2,2,0.801,0.940753542003222,1
20,29,1,1,1,1,0.929236500000115,1
20,30,2,1,2,0.74,0.715653583989479,0
20,31,2,2,2,0.655,1.36120637500426,1
20,32,3,1,1,0.67,0.815710458962712,1
20,33,3,1,2,0.653,1.09268375003012,0
20,34,2,2,1,0.704,0.736357957997825,0
20,35,2,1,1,0.704,0.700664625037462,1
20,36,3,2,2,0.884,0.920837167010177,1
20,37,3,1,1,0.946,0.864198042021599,1
20,38,2,2,2,0.825,1.29824329196708,1
20,39,1,2,2,0.82,0.828789375023916,1
20,40,1,1,1,1,0.619659750023857,1
20,41,1,1,1,1,0.786100208992139,1
20,42,2,1,1,1,0.806441749969963,1
20,43,2,2,2,0.84,1.04377779195784,1
20,44,2,1,1,0.935,9.14511770900572,1
20,45,3,1,2,0.817,1.8126521249651,0
20,46,1,2,1,0.935,1.83819254097762,0
20,47,2,2,2,0.925,0.942288499965798,1
20,48,2,2,2,0.925,0.541380250011571,1
20,49,2,2,2,0.947,1.50500925001688,1
20,50,1,1,1,0.966,1.38381779100746,1
20,1,1,2,1,0.745,12.8820191670093,0
20,2,1,2,2,0.947,0.839894875010941,1
20,3,2,2,2,0.839,1.04131170897745,1
20,4,1,1,2,0.839,0.574629875016399,0
20,5,2,2,2,0.839,0.637847166974097,1
20,6,1,1,2,0.839,0.583540666033514,0
20,7,3,1,2,0.839,0.642342291946989,0
20,8,3,2,2,0.839,0.645940999966115,1
20,9,3,1,1,0.502,2.78640195901971,1
20,10,3,2,2,1.014,0.893883708049543,1
20,11,1,2,2,1.014,0.658991832984611,1
20,12,2,2,2,1.011,0.836262125056237,1
20,13,2,1,2,1.011,0.499553249974269,0
20,14,2,2,2,1.01,0.58124166703783,1
20,15,2,1,2,0.953,0.866337999992538,0
20,16,2,1,2,0.953,0.649494208977558,0
20,17,3,2,2,0.953,1.131324957998,1
20,18,3,2,2,0.953,0.516013625019696,1
20,19,3,1,2,0.953,0.572749165992718,0
20,20,3,1,2,0.953,0.641926249954849,0
20,21,1,2,2,0.953,0.602807999996003,1
20,22,2,1,2,0.953,0.65746933297487,0
20,23,2,2,2,0.953,0.641020791023038,1
20,24,3,1,2,0.953,0.623579084000085,0
20,25,1,1,2,0.953,0.419560417009052,0
20,26,3,2,1,0.741,0.256362166954204,0
20,27,3,1,1,0.658,1.28071658295812,1
20,28,2,1,1,0.503,1.9802128750016,1
20,29,1,2,1,0.503,0.746064083010424,0
20,30,2,2,2,0.878,0.946746333036572,1
20,31,1,2,2,0.871,0.635702583007514,1
20,32,3,2,2,0.86,0.526732333994005,1
20,33,2,1,2,0.86,0.66261341702193,0
20,34,1,2,2,0.86,0.571308917016722,1
20,35,2,1,2,0.86,0.584725875000004,0
20,36,1,2,2,0.86,0.489089208014775,1
20,37,1,2,2,0.86,0.540904749999754,1
20,38,2,2,2,0.86,0.407842040993273,1
20,39,3,2,2,0.86,0.513896375021432,1
20,40,3,2,2,0.942,0.968866832961794,1
20,41,2,2,2,0.943,0.503430832992308,1
20,42,2,2,2,0.943,0.561537667002995,1
20,43,1,2,2,0.943,0.446181208011694,1
20,44,2,2,2,0.943,0.520413416961674,1
20,45,3,2,2,0.943,0.49896383396117,1
20,46,1,1,2,0.943,0.523189583967905,0
20,47,3,1,2,0.943,0.595152541005518,0
20,48,1,1,2,0.936,0.920518165978137,0
20,49,3,2,2,0.927,0.560787583002821,1
20,50,1,1,2,0.924,0.555223375034984,0
20,1,1,2,2,0.785,2.12746695795795,1
20,2,1,2,2,0.957,1.131104125001,1
20,3,1,2,2,0.957,0.574900750012603,1
20,4,3,2,2,0.957,0.632266249973327,1
20,5,3,2,2,0.957,0.664223333005793,1
20,6,3,1,2,0.957,0.820149667037185,0
20,7,3,2,2,0.957,0.587272957956884,1
20,8,1,1,2,0.957,1.10567825002363,0
20,9,1,2,2,0.954,0.732413624995388,1
20,10,2,1,2,0.952,0.711610999947879,0
20,11,1,2,2,0.952,0.562958750000689,1
20,12,3,2,2,0.952,0.910281166026834,1
20,13,2,2,2,0.952,0.743957124999724,1
20,14,3,1,2,0.952,0.610072584007867,0
20,15,3,2,2,0.952,2.07145258301171,1
20,16,3,1,1,0.931,1.08440150000388,1
20,17,1,2,2,0.987,1.1450292080408,1
20,18,2,2,2,0.919,0.627637707977556,1
20,19,1,2,2,0.919,0.535341083013918,1
20,20,1,2,2,0.919,0.588016666995827,1
20,21,1,1,2,0.919,0.447163457982242,0
20,22,3,2,2,0.919,1.20364612498088,1
20,23,1,2,2,0.944,0.822747541009448,1
20,24,1,1,1,0.778,0.790168540959712,1
20,25,3,2,2,0.773,0.813567792007234,1
20,26,1,2,2,0.773,0.495984165987466,1
20,27,1,2,2,0.773,0.565189709013794,1
20,28,2,2,2,0.773,1.00316383299651,1
20,29,1,1,2,0.874,2.4798552080174,0
20,30,2,2,2,0.869,0.598140250018332,1
20,31,1,1,2,0.869,0.701023625035305,0
20,32,3,1,2,0.869,0.531364208029117,0
20,33,1,2,2,0.869,0.547963124990929,1
20,34,3,1,1,0.967,0.608817624975927,1
20,35,2,1,1,0.947,1.16121208295226,1
20,36,2,1,2,1.059,0.920276833989192,0
20,37,3,1,1,1,0.855695541016757,1
20,38,2,1,1,0.877,0.994682916032616,1
20,39,2,2,2,0.906,0.764838417002466,1
20,40,1,1,2,0.888,0.684658833022695,0
20,41,2,1,1,0.502,1.64233574998798,1
20,42,3,1,1,0.65,0.759656750014983,1
20,43,3,2,2,1.2,0.698800750018563,1
20,44,1,2,2,0.938,0.737112417002209,1
20,45,2,1,2,0.938,1.02460266696289,0
20,46,3,1,1,1,0.908535541035235,1
20,47,1,2,2,0.506,1.58819924999261,1
20,48,1,1,1,0.697,0.693503582966514,1
20,49,3,2,2,0.897,0.699428833962884,1
20,50,1,2,2,0.897,0.683375458000228,1
20,1,1,1,1,1,0.852149999991525,1
20,2,2,2,2,1.084,0.859703499998432,1
20,3,2,2,2,1.084,0.211030416016001,1
20,4,3,2,2,1.086,0.463881374977063,1
20,5,1,1,2,1.088,0.91113675001543,0
20,6,3,1,1,0.778,0.588324167008977,1
20,7,1,2,1,0.778,0.608613458985928,0
20,8,2,2,2,0.829,0.819200832978822,1
20,9,1,2,2,0.827,2.190847165999,1
20,10,3,2,2,0.827,2.16715916601242,1
20,11,3,2,2,0.827,0.385252540989313,1
20,12,3,2,2,0.827,0.577979707974009,1
20,13,1,1,1,0.743,0.640263958019204,1
20,14,3,2,1,0.728,1.90926149999723,0
20,15,1,2,2,0.783,0.750143125012983,1
20,16,2,2,2,0.783,0.524154915998224,1
20,17,2,2,2,0.783,0.62837904196931,1
20,18,2,2,2,0.783,1.55916679202346,1
20,19,1,2,2,0.783,7.79198995896149,1
20,20,2,1,2,0.75,0.753518583020195,0
20,21,2,1,2,0.748,0.643543708953075,0
20,22,3,1,1,0.501,1.15083229204174,1
20,23,1,2,2,0.79,0.87290670798393,1
20,24,2,2,2,0.79,1.09994475002168,1
20,25,2,2,2,0.783,3.32947487500496,1
20,26,1,2,2,0.776,0.509406958997715,1
20,27,3,1,2,0.776,0.583818708022591,0
20,28,2,1,1,0.885,0.170820750005078,1
20,29,3,1,1,0.885,0.193432874977589,1
20,30,1,1,1,0.885,0.33438095805468,1
20,31,2,2,1,0.885,0.975155792024452,0
20,32,3,2,2,0.925,0.450645334029105,1
20,33,1,2,2,0.924,0.489412166993134,1
20,34,2,2,2,0.924,0.521377124998253,1
20,35,1,2,2,0.924,0.353243792022113,1
20,36,2,1,2,0.928,0.577654624998104,0
20,37,1,2,1,0.86,0.297179792018142,0
20,38,3,2,1,0.86,0.305409458000213,0
20,39,1,2,1,0.86,0.182547667005565,0
20,40,1,1,1,0.86,0.474377417005599,1
20,41,2,1,1,0.851,1.27046199998586,1
20,42,1,2,1,0.851,2.00586316600675,0
20,43,1,1,2,0.73,0.894909124996047,0
20,44,1,2,2,0.631,0.244550750008784,1
20,45,2,1,2,0.782,1.52792858297471,0
20,46,2,1,2,0.779,0.672187333984766,0
20,47,3,1,2,0.779,0.771299333951902,0
20,48,1,1,2,0.779,2.24876841699006,0
20,49,3,1,1,0.943,0.561690083995927,1
20,50,3,1,1,0.943,0.666335083020385,1
20,1,2,1,2,0.519,1.36279445904074,0
20,2,2,2,1,0.709,0.696968082978856,0
20,3,1,1,2,0.782,0.972543208976276,0
20,4,1,1,2,0.785,0.489598500018474,0
20,5,2,2,2,0.784,0.66080862499075,1
20,6,1,1,2,0.895,1.01032870798372,0
20,7,2,2,2,0.885,0.59081237501232,1
20,8,3,2,2,0.877,0.570165249984711,1
20,9,2,1,2,0.877,0.691329290973954,0
20,10,1,2,2,0.877,0.572399666998535,1
20,11,3,2,2,0.877,0.470850584038999,1
20,12,3,2,2,0.877,0.598129042016808,1
20,13,3,1,2,0.877,0.825907125021331,0
20,14,1,2,2,0.877,0.608771957980935,1
20,15,1,2,2,0.877,0.652374457975384,1
20,16,2,1,2,0.877,0.580892250000034,0
20,17,2,1,2,0.877,0.491063167050015,0
20,18,1,2,2,0.877,0.606318000005558,1
20,19,3,1,2,0.939,0.955288959026802,0
20,20,3,2,2,0.939,0.68126162502449,1
20,21,2,1,2,0.939,1.28413779102266,0
20,22,3,1,1,0.99,3.17129287496209,1
20,23,1,2,1,0.99,0.448234167008195,0
20,24,2,1,1,0.99,0.121211000019684,1
20,25,1,2,1,0.99,0.233326959016267,0
20,26,1,2,2,0.583,0.148572166974191,1
20,27,2,2,2,0.842,0.209276084031444,1
20,28,2,2,2,0.508,1.76139995903941,1
20,29,3,2,2,0.818,1.77457245800178,1
20,30,3,1,1,0.576,1.15254116599681,1
20,31,3,2,2,0.787,0.713165708002634,1
20,32,2,1,2,0.787,0.463114791025873,0
20,33,3,2,2,0.787,0.654308125027455,1
20,34,3,2,2,0.779,0.658927874988876,1
20,35,3,2,2,0.777,1.26725170895224,1
20,36,3,2,2,0.776,0.635734541981947,1
20,37,3,1,2,0.776,0.654393000004347,0
20,38,3,1,2,0.776,1.25007708300836,0
20,39,2,1,1,0.681,0.599470417015254,1
20,40,3,1,1,0.681,2.62450183398323,1
20,41,1,2,1,0.856,1.22500024997862,0
20,42,1,2,2,0.859,0.807236791006289,1
20,43,1,1,2,0.504,2.1725018749712,0
20,44,1,2,2,0.834,0.852539125015028,1
20,45,3,1,2,0.8,1.11321212502662,0
20,46,3,1,1,0.594,0.776699916983489,1
20,47,1,2,2,0.505,1.47607370896731,1
20,48,1,1,2,0.501,0.987347791029606,0
20,49,1,1,1,1,0.779366167029366,1
20,50,3,2,2,0.812,0.783600166032556,1
20,1,1,2,2,1.219,0.748165500001051,1
20,2,1,2,2,1.207,2.91091333399527,1
20,3,2,1,1,0.884,1.32787954097148,1
20,4,3,1,1,0.913,0.261180125002284,1
20,5,3,2,1,0.913,0.594400624977425,0
20,6,3,2,1,0.913,2.37686675001169,0
20,7,3,2,2,0.806,0.238785249995999,1
20,8,3,2,2,0.807,1.70210804202361,1
20,9,3,2,2,0.807,1.54300216597039,1
20,10,3,2,2,0.807,2.07448245800333,1
20,11,2,1,2,0.807,7.45474079198902,0
20,12,3,2,1,0.575,0.512101083004382,0
20,13,3,1,2,0.761,0.267826707975473,0
20,14,2,1,2,0.761,0.28081458399538,0
20,15,3,1,1,0.501,2.05763150000712,1
20,16,2,2,1,0.501,0.622315082990099,0
20,17,1,2,2,0.807,1.07660108298296,1
20,18,3,1,1,0.956,2.15056575002382,1
20,19,3,2,1,0.954,0.830287332995795,0
20,20,1,1,1,0.88,1.03336262499215,1
20,21,3,1,2,0.725,1.97927108302247,0
20,22,2,2,1,0.635,0.829505499976221,0
20,23,1,2,2,0.507,1.3385968329967,1
20,24,2,2,2,0.731,1.06221025000559,1
20,25,3,2,2,0.731,0.733412709028926,1
20,26,1,2,2,0.512,1.48878720903303,1
20,27,2,1,2,0.506,0.999266667000484,0
20,28,2,1,2,0.934,1.46607029199367,0
20,29,1,2,1,0.616,0.774264791980386,0
20,30,2,2,1,0.766,0.465406665985938,0
20,31,3,2,1,0.767,0.929084291972686,0
20,32,3,2,1,0.767,3.90055858402047,0
20,33,2,1,1,0.767,4.40568558301311,1
20,34,1,1,1,0.767,0.700850791006815,1
20,35,3,1,1,0.767,4.27162983297603,1
20,36,2,2,1,0.767,0.413045958965085,0
20,37,3,2,2,0.777,0.741703999985475,1
20,38,2,2,2,0.77,6.20435129199177,1
20,39,2,1,1,0.796,0.861835292016622,1
20,40,3,1,1,0.789,0.870765625033528,1
20,41,2,1,1,0.78,1.16539941699011,1
20,42,2,1,2,0.9,0.849742165999487,0
20,43,3,2,1,0.707,1.31115179200424,0
20,44,2,2,1,0.763,1.19015733298147,0
20,45,1,2,2,0.999,0.674727374978829,1
20,46,2,2,2,0.996,0.519283750036266,1
20,47,1,2,2,0.996,0.500632625014987,1
20,48,1,1,1,1,0.709324750001542,1
20,49,3,2,2,0.579,0.633404457999859,1
20,50,2,2,2,0.579,0.566486291994806,1
20,1,2,2,2,0.847,0.832943000015803,1
20,2,2,2,2,0.847,0.552896458015312,1
20,3,1,1,2,0.846,0.560311542009003,0
20,4,1,2,2,0.846,0.801516958046705,1
20,5,2,2,2,0.841,2.13323350000428,1
20,6,1,2,2,0.85,1.66800341603812,1
20,7,3,2,1,0.897,0.925781290978193,0
20,8,3,2,2,0.695,0.635528457991313,1
20,9,3,2,2,0.695,0.346248625020962,1
20,10,3,1,2,0.695,0.599620749999303,0
20,11,1,2,1,0.991,0.771952542010695,0
20,12,2,2,2,0.812,1.51314841600833,1
20,13,1,1,1,0.656,0.919477500021458,1
20,14,2,1,1,0.656,0.642954916984309,1
20,15,1,1,1,0.656,2.48172629199689,1
20,16,1,1,1,0.656,0.571866541984491,1
20,17,1,2,1,0.657,1.04733283398673,0
20,18,2,2,2,0.736,0.715923541982193,1
20,19,3,2,2,0.736,1.28235970804235,1
20,20,3,2,2,0.736,0.835576916986611,1
20,21,3,1,1,1,0.594594708003569,1
20,22,3,1,1,1,0.498870417010039,1
20,23,3,1,1,1,0.431644333002623,1
20,24,2,2,1,1,0.775242125033401,0
20,25,2,1,1,1,1.30489983299049,1
20,26,3,2,2,1.016,0.887226624996401,1
20,27,2,2,2,1.016,1.45844012498856,1
20,28,1,2,1,1,0.894018041028176,0
20,29,2,1,1,0.829,0.851429708010983,1
20,30,1,2,1,0.829,0.511051999987103,0
20,31,1,1,1,0.829,0.703334999969229,1
20,32,1,2,2,1.167,1.01971224998124,1
20,33,2,2,2,1.033,0.366614916012622,1
20,34,2,1,1,0.875,0.689892333000898,1
20,35,1,2,2,0.605,0.94636012497358,1
20,36,2,1,1,0.923,0.745526082988363,1
20,37,3,1,1,0.783,0.701184500008821,1
20,38,3,1,1,0.783,0.61094729200704,1
20,39,3,1,1,0.783,0.715666167030577,1
20,40,3,1,1,0.783,1.71814991696738,1
20,41,2,2,1,0.783,1.88599954202073,0
20,42,3,1,2,0.634,6.13711941597285,0
20,43,3,2,1,0.826,0.429424999980256,0
20,44,1,2,1,0.743,1.46242333302507,0
20,45,1,2,1,0.743,0.833326291991398,0
20,46,1,2,1,0.743,0.977326124964748,0
20,47,2,2,1,0.743,0.803622290957719,0
20,48,3,2,1,0.743,0.664367125020362,0
20,49,3,2,2,0.685,0.760520290990826,1
20,50,1,2,2,0.675,0.803806042007636,1
20,1,3,2,2,0.675,5.7000526249758,1
20,2,2,1,2,0.511,1.30224970803829,0
20,3,1,1,1,0.654,0.736318291979842,1
20,4,2,2,1,0.656,0.235175333044026,0
20,5,1,2,1,0.614,0.571367666008882,0
20,6,2,1,1,0.51,1.14555691595888,1
20,7,1,1,1,0.512,0.658407750015613,1
20,8,1,1,1,0.677,1.06788004201371,1
20,9,1,1,1,0.677,0.587427375023253,1
20,10,1,2,1,0.677,0.527249000035226,0
20,11,2,2,2,1.03,0.525586292031221,1
20,12,2,2,2,1.016,0.76085287501337,1
20,13,2,1,1,0.984,1.07379479199881,1
20,14,3,1,1,0.985,0.56986595899798,1
20,15,3,1,1,0.969,0.797508415998891,1
20,16,1,2,1,0.969,0.544315334002022,0
20,17,2,2,1,0.969,2.83188366604736,0
20,18,1,2,2,0.794,1.1849099160172,1
20,19,1,2,2,0.794,0.523572583042551,1
20,20,2,1,2,0.799,1.04050950001692,0
20,21,3,1,2,0.799,0.539537625038065,0
20,22,3,1,1,0.664,0.744575541000813,1
20,23,1,1,1,0.664,0.369715792010538,1
20,24,1,1,1,0.674,0.411748750018887,1
20,25,2,1,1,0.674,0.426214708015323,1
20,26,2,2,1,0.674,0.794866374984849,0
20,27,1,1,2,0.695,0.77366816700669,0
20,28,2,1,1,0.653,0.536909874994308,1
20,29,3,2,1,0.658,0.472792457963806,0
20,30,2,2,2,0.922,0.673165375017561,1
20,31,1,2,2,0.642,0.730982708046213,1
20,32,2,2,2,0.644,0.721840957994573,1
20,33,2,2,2,0.644,0.272925374971237,1
20,34,1,1,2,0.614,0.714191665989347,0
20,35,2,2,1,0.502,0.528958458045963,0
20,36,1,2,1,0.766,0.529834792017937,0
20,37,3,2,2,0.839,0.725750917044934,1
20,38,2,1,2,0.839,1.27496362495003,0
20,39,1,1,1,0.639,0.905136957997456,1
20,40,2,1,1,0.731,0.520707916992251,1
20,41,3,2,2,0.808,1.27520212501986,1
20,42,1,1,2,0.761,2.126763999986,0
20,43,2,1,2,0.776,0.967558915959671,0
20,44,3,1,1,0.644,1.34628175001126,1
20,45,1,1,2,0.919,1.38218437501928,0
20,46,3,2,2,0.912,0.594430166995153,1
20,47,3,2,2,0.905,2.67980195803102,1
20,48,1,2,2,0.81,0.795961667026859,1
20,49,3,2,2,0.81,0.53962200001115,1
20,50,1,1,2,0.81,0.592494749987964,0
20,1,1,1,1,0.524,2.28149550000671,1
20,2,2,2,2,0.678,0.737917791004293,1
20,3,2,1,2,0.676,0.55469258397352,0
20,4,3,1,2,0.676,0.584386166010518,0
20,5,1,2,2,0.67,0.531231333035976,1
20,6,1,2,2,0.77,1.18000249995384,1
20,7,2,2,2,0.651,1.02444104198366,1
20,8,2,2,2,0.649,0.415585583017673,1
20,9,3,2,2,0.649,0.5801869170391,1
20,10,1,2,2,0.649,0.523759291972965,1
20,11,1,1,2,0.649,0.562554459029343,0
20,12,3,2,2,0.649,0.615149291988928,1
20,13,1,1,2,0.649,0.777641957974993,0
20,14,1,1,2,0.649,0.851949709001929,0
20,15,2,2,1,1,1.03317733301083,0
20,16,1,2,2,0.568,1.05993845901685,1
20,17,3,2,2,0.843,0.73155162500916,1
20,18,3,2,2,0.843,0.421738083998207,1
20,19,3,1,2,0.511,1.72811445803382,0
20,20,3,1,1,0.658,0.704825999971945,1
20,21,1,1,2,0.746,0.99199883302208,0
20,22,3,2,2,0.803,1.24225320899859,1
20,23,3,1,2,0.913,1.0809874170227,0
20,24,1,1,2,0.915,0.784044500032905,0
20,25,2,1,2,0.915,0.63400558300782,0
20,26,3,2,1,0.572,0.497884415963199,0
20,27,2,2,2,0.734,1.08509887498803,1
20,28,3,2,2,0.734,0.601712792005856,1
20,29,3,2,2,0.734,1.00601291598286,1
20,30,1,2,2,0.734,0.610971625021193,1
