Subj_idx,trial,condition,stimulus,response,confidence,rt,correct
7,26,0.06,1,2,0.601,0.762428790796548,0
7,27,0.06,2,1,0.503,1.28195800003596,0
7,28,0.06,1,1,0.549,0.910882791969925,1
7,29,0.06,1,1,0.615,0.945561500033364,1
7,30,0.06,2,2,0.582,0.715823959093541,1
7,1,0.06,2,1,0.616,0.775274791987613,0
7,2,0.06,1,1,0.671,0.605869958177209,1
7,3,0.06,2,2,1.05,0.77809766610153,1
7,4,0.06,2,1,0.76,0.835776875028387,0
7,5,0.06,2,1,0.586,0.873740416951478,0
7,6,0.06,2,1,0.586,0.613114207983017,0
7,7,0.06,2,2,0.727,0.63224137481302,1
7,8,0.06,1,2,0.501,1.22823795792647,0
7,9,0.06,1,2,0.501,1.16824470786378,0
7,10,0.06,2,1,0.518,0.668857874814421,0
7,11,0.06,1,1,0.579,0.843793874839321,1
7,12,0.06,2,2,0.702,0.672396583016962,1
7,13,0.06,1,1,0.715,0.653218665858731,1
7,14,0.06,1,2,0.501,1.46082887495868,0
7,15,0.06,2,2,0.931,0.835479791974649,1
7,16,0.06,1,1,0.98,1.36201100004837,1
7,17,0.06,1,1,0.504,1.45611341716722,1
7,18,0.06,2,2,0.619,0.827093583066016,1
7,19,0.06,1,1,0.806,0.928813375066966,1
7,20,0.06,1,1,0.83,0.748502250062302,1
7,21,0.06,1,1,0.581,1.12788325012662,1
7,22,0.06,2,2,0.667,0.738445707829669,1
7,23,0.06,2,1,0.51,1.37974387500435,0
7,24,0.06,2,2,0.609,0.870426000095904,1
7,25,0.06,1,1,0.569,1.12538604089059,1
7,26,0.06,2,1,0.719,0.744168125092983,0
7,27,0.06,1,1,0.621,0.843021875014529,1
7,28,0.06,1,2,0.618,0.768677958054468,0
7,29,0.06,2,1,0.502,1.14404275012203,0
7,30,0.06,2,2,0.543,0.807932917028666,1
8,1,0.08,2,2,1.001,6.02591412502807,1
8,2,0.08,2,2,1.001,1.04688845900819,1
8,3,0.08,1,1,0.501,2.35412841604557,1
8,4,0.08,2,2,1.003,2.10391220799647,1
8,5,0.08,2,2,1.003,0.73027279204689,1
8,6,0.08,1,2,1.003,0.847604207927361,0
8,7,0.08,2,1,0.596,2.01104541600216,0
8,8,0.08,1,1,0.797,2.28711016604211,1
8,9,0.08,2,2,1.011,2.09529054199811,1
8,10,0.08,2,1,0.702,3.32789187505841,0
8,11,0.08,1,2,0.502,2.01664058305323,0
8,12,0.08,2,2,0.6,2.32514204201289,1
8,13,0.08,1,1,0.997,1.55831541703083,1
8,14,0.08,1,1,0.899,3.03876687504817,1
8,15,0.08,1,1,1,1.34416562505066,1
8,16,0.08,2,2,1.008,2.00425083306618,1
8,17,0.08,1,1,0.902,2.41567879205104,1
8,18,0.08,1,1,1,1.92243408295326,1
8,19,0.08,2,2,1,1.71852041699458,1
8,20,0.08,1,2,0.504,2.04781050002202,0
8,21,0.08,1,1,0.601,4.71876441605855,1
8,22,0.08,1,1,0.896,2.9739198749885,1
8,23,0.08,1,1,0.999,1.42226845910773,1
8,24,0.08,1,2,0.501,3.24885616695974,0
8,25,0.08,1,1,0.799,4.89671837503556,1
8,26,0.08,2,2,0.703,3.53669091698248,1
8,27,0.08,1,2,0.501,2.72603470808826,0
8,28,0.08,1,1,1,3.44949916703627,1
8,29,0.08,2,1,0.511,2.19763804099057,0
8,30,0.08,2,2,1.002,1.73569945804775,1
8,1,0.08,1,2,0.601,6.95635029196274,0
8,2,0.08,1,1,0.999,1.70679287496023,1
8,3,0.08,1,1,0.999,0.903597416938283,1
8,4,0.08,2,2,1.009,1.94284945796244,1
8,5,0.08,1,1,1,1.23999958310742,1
8,6,0.08,1,1,1,0.856718000024557,1
8,7,0.08,1,1,1,0.766187584027648,1
8,8,0.08,1,1,0.553,2.53687254199758,1
8,9,0.08,2,1,0.563,1.78930262499489,0
8,10,0.08,2,2,1.029,1.5927367080003,1
8,11,0.08,2,2,0.529,2.76053045899607,1
8,12,0.08,2,2,1.035,1.05593124998268,1
8,13,0.08,2,1,0.801,2.38380566600244,0
8,14,0.08,2,2,0.806,2.65707574994303,1
8,15,0.08,1,1,0.555,2.12658283300698,1
8,16,0.08,1,2,0.501,2.71280937490519,0
8,17,0.08,1,1,1,1.47854395909235,1
8,18,0.08,1,1,1,1.19779174996074,1
8,19,0.08,2,2,1.036,1.72015312500298,1
8,20,0.08,1,1,1,2.36735133395996,1
8,21,0.08,2,2,1.029,1.78997916693334,1
8,22,0.08,1,1,1,1.66305083304178,1
8,23,0.08,2,2,1.036,1.8402817499591,1
8,24,0.08,2,2,1.036,0.67003824992571,1
8,25,0.08,2,2,1.036,0.659634499927051,1
8,26,0.08,1,1,1,1.31967587501276,1
8,27,0.08,2,2,1.056,1.37625024991576,1
8,28,0.08,2,2,0.595,4.17589108308312,1
8,29,0.08,2,2,1.063,2.38161958300043,1
8,30,0.08,1,1,1,1.30388929194305,1
8,1,0.08,2,2,1.043,1.41928416700102,1
8,2,0.08,1,2,1.01,1.60935649997555,0
8,3,0.08,2,2,1.003,2.08655741601251,1
8,4,0.08,2,2,1.003,0.657446499913931,1
8,5,0.08,1,2,0.543,4.95840154099278,0
8,6,0.08,1,2,0.543,1.12813512491994,0
8,7,0.08,1,2,0.503,1.76126900000963,0
8,8,0.08,2,2,1.005,1.73568262497429,1
8,9,0.08,2,2,1.003,1.02289454208221,1
8,10,0.08,1,2,0.551,2.80163370806258,0
8,11,0.08,1,1,0.803,2.70716483297292,1
8,12,0.08,1,1,1,1.86538412491791,1
8,13,0.08,1,2,0.593,1.90875675005373,0
8,14,0.08,2,2,0.998,1.4085162919946,1
8,15,0.08,2,2,0.998,0.624639166984707,1
8,16,0.08,1,1,1,1.71129520807881,1
8,17,0.08,1,1,1,0.886702625080943,1
8,18,0.08,1,1,1,1.0958027089946,1
8,19,0.08,1,1,1,1.50518754101358,1
8,20,0.08,1,1,1,0.718603166984394,1
8,21,0.08,1,1,1,0.770666958065704,1
8,22,0.08,2,1,1,0.646066125016659,0
8,23,0.08,1,1,1,0.801334624993615,1
8,24,0.08,2,2,1.032,1.4416173750069,1
8,25,0.08,2,2,0.503,2.19015304197092,1
8,26,0.08,1,1,1,1.24418616702314,1
8,27,0.08,1,1,0.601,2.91268391697668,1
8,28,0.08,1,1,0.601,1.19150912505575,1
8,29,0.08,2,2,1.04,1.39922045799904,1
8,30,0.08,2,2,1,2.01672591699753,1
8,1,0.08,2,1,0.522,4.53442570799962,0
8,2,0.08,1,1,0.997,2.50874141708482,1
8,3,0.08,2,2,1.003,1.71865116700064,1
8,4,0.08,1,1,0.996,3.76908245892264,1
8,5,0.08,2,2,1.002,1.86950333300047,1
8,6,0.08,1,1,1,2.1742264169734,1
8,7,0.08,2,2,1.003,2.56990641693119,1
8,8,0.08,1,1,1,2.29350787494332,1
8,9,0.08,1,1,1,0.776248250040226,1
8,10,0.08,2,2,1.004,1.73258245899342,1
8,11,0.08,1,1,1,2.54380116704851,1
8,12,0.08,1,1,1,0.568269166047685,1
8,13,0.08,2,2,1.002,1.59123191598337,1
8,14,0.08,2,2,1.002,0.784172290936112,1
8,15,0.08,1,1,1,2.39923779200763,1
8,16,0.08,2,2,1.004,2.35935475002043,1
8,17,0.08,1,1,0.999,2.31831762497313,1
8,18,0.08,2,2,1.004,1.83250299992505,1
8,19,0.08,2,1,0.5,3.16620970901567,0
8,20,0.08,1,1,0.6,2.75859554100316,1
8,21,0.08,2,2,1.004,2.61465704091825,1
8,22,0.08,1,1,0.999,3.15816424996592,1
8,23,0.08,1,2,0.596,1.87253804202192,0
8,24,0.08,2,2,1.004,2.08352466695942,1
8,25,0.08,2,2,1.004,0.685823792009614,1
8,26,0.08,2,2,0.615,2.28928729193285,1
8,27,0.08,1,1,0.802,3.34317591704894,1
8,28,0.08,1,1,0.998,2.31843954091892,1
8,29,0.08,1,1,0.998,0.697711874963716,1
8,30,0.08,2,2,1,2.59091416699812,1
8,1,0.045,1,1,0.548,3.02169374993537,1
8,2,0.045,1,2,0.545,1.62044108298142,0
8,3,0.045,2,2,1.004,1.82457445794716,1
8,4,0.045,1,2,0.595,2.66358612501062,0
8,5,0.045,1,1,0.998,1.90782745799515,1
8,6,0.045,2,1,0.541,2.00829841708764,0
8,7,0.045,2,2,0.996,1.95744408294559,1
8,8,0.045,1,2,0.539,1.77662141702604,0
8,9,0.045,1,2,0.506,2.69777724996675,0
8,10,0.045,1,2,0.703,2.59291541704442,0
8,11,0.045,2,1,0.999,3.21556829102337,0
8,12,0.045,1,1,0.5,3.03066991700325,1
8,13,0.045,1,1,1,2.34341516601853,1
8,14,0.045,2,1,1,1.11758687510155,0
8,15,0.045,1,1,1,0.759790666983463,1
8,16,0.045,2,2,1.004,1.89977491693571,1
8,17,0.045,1,1,0.997,2.65517024998553,1
8,18,0.045,1,1,0.896,2.07993524998892,1
8,19,0.045,1,1,0.996,2.12632229202427,1
8,20,0.045,2,1,0.998,0.950191500014625,0
8,21,0.045,1,2,1.004,2.53829879197292,0
8,22,0.045,2,1,0.996,2.78984429105185,0
8,23,0.045,1,1,0.996,0.711828666971996,1
8,24,0.045,2,2,0.799,2.73918629193213,1
8,25,0.045,1,1,0.996,2.79361987498123,1
8,26,0.045,1,1,0.796,2.73740424995776,1
8,27,0.045,1,1,0.998,1.71792874997482,1
8,28,0.045,2,1,0.595,2.35372949996963,0
8,29,0.045,2,1,0.529,1.52918858302291,0
8,30,0.045,2,1,0.517,2.12895820790436,0
8,1,0.045,2,2,0.996,2.63197029102594,1
8,2,0.045,1,1,0.699,2.1112804999575,1
8,3,0.045,1,1,0.699,1.46610408299603,1
8,4,0.045,1,2,0.811,2.10285508399829,0
8,5,0.045,2,1,0.903,2.01722720789257,0
8,6,0.045,2,1,0.903,1.29827933292836,0
8,7,0.045,2,2,0.606,1.78674129198771,1
8,8,0.045,2,2,0.502,2.32856395794079,1
8,9,0.045,1,1,0.595,2.88073479209561,1
8,10,0.045,2,1,0.509,4.41558491694741,0
8,11,0.045,2,1,0.506,2.12263650004752,0
8,12,0.045,1,1,0.801,1.8808702500537,1
8,13,0.045,2,2,0.501,4.51047683297656,1
8,14,0.045,2,2,1,4.84157583292108,1
8,15,0.045,2,2,1,0.88595666596666,1
8,16,0.045,2,1,0.706,2.88361529097892,0
8,17,0.045,1,2,0.909,2.13288220809773,0
8,18,0.045,2,2,0.578,3.0342300409684,1
8,19,0.045,1,2,0.511,2.62309541704599,0
8,20,0.045,1,2,0.702,1.68148116697557,0
8,21,0.045,1,2,0.501,1.99309287499636,0
8,22,0.045,1,1,0.501,3.71649224997964,1
8,23,0.045,2,1,1,2.1836600410752,0
8,24,0.045,1,1,0.5,1.4006837910274,1
8,25,0.045,1,2,0.6,1.80160870798863,0
8,26,0.045,2,2,0.6,1.87352562497836,1
8,27,0.045,1,1,0.801,1.67494858300779,1
8,28,0.045,2,2,1.002,4.37015675008297,1
8,29,0.045,1,1,0.701,2.53779841703363,1
8,30,0.045,1,2,0.608,2.19954387494363,0
8,1,0.045,1,1,0.999,3.09972279099748,1
8,2,0.045,1,1,0.598,1.99109399993904,1
8,3,0.045,1,1,0.999,2.22320374997798,1
8,4,0.045,1,1,0.999,1.02501133305486,1
8,5,0.045,1,2,1,2.30572212499101,0
8,6,0.045,2,1,0.999,2.6744264169829,0
8,7,0.045,1,1,0.596,1.92196208308451,1
8,8,0.045,2,1,0.503,2.37990879197605,0
8,9,0.045,1,1,0.802,1.91994458308909,1
8,10,0.045,2,1,0.799,2.84789108403493,0
8,11,0.045,1,1,0.799,2.58447179198265,1
8,12,0.045,2,1,0.897,5.77065612503793,0
8,13,0.045,1,1,0.8,3.27949916699436,1
8,14,0.045,1,1,0.514,3.15499045897741,1
8,15,0.045,2,1,0.997,1.6567418751074,0
8,16,0.045,1,1,0.997,1.00294120796025,1
8,17,0.045,2,1,0.698,2.42708520800807,0
8,18,0.045,2,1,0.592,1.59225341700949,0
8,19,0.045,2,2,0.997,1.44093466701452,1
8,20,0.045,2,2,0.704,1.53255483298562,1
8,21,0.045,1,2,0.509,2.1693435839843,0
8,22,0.045,1,1,0.799,2.05087754095439,1
8,23,0.045,2,1,0.596,2.56905833305791,0
8,24,0.045,1,2,0.503,2.00781774998177,0
8,25,0.045,1,2,0.604,2.47881154192146,0
8,26,0.045,1,2,0.59,1.35289408301469,0
8,27,0.045,2,2,0.501,2.14889954205137,1
8,28,0.045,2,2,1.001,1.63633649994154,1
8,29,0.045,1,1,0.699,2.52268454094883,1
8,30,0.045,2,2,0.503,2.45042441599071,1
8,1,0.045,2,2,0.503,2.56265466706827,1
8,2,0.045,1,2,0.804,3.24508466699626,0
8,3,0.045,1,2,0.703,1.73664495896082,0
8,4,0.045,2,2,0.601,2.36941299994942,1
8,5,0.045,2,1,0.802,1.62763979204465,0
8,6,0.045,2,2,0.804,2.15530966699589,1
8,7,0.045,2,1,0.51,2.8530442500487,0
8,8,0.045,1,2,0.501,3.34656466706656,0
8,9,0.045,1,2,0.798,2.96144495799672,0
8,10,0.045,2,2,0.611,2.14932087506168,1
8,11,0.045,2,2,0.611,0.736514250049368,1
8,12,0.045,2,1,0.699,1.53122783300932,0
8,13,0.045,2,2,0.61,1.74933020805474,1
8,14,0.045,2,1,1,1.33003195794299,0
8,15,0.045,1,2,0.544,1.67521337501239,0
8,16,0.045,1,1,1,2.17721929191612,1
8,17,0.045,1,1,0.549,3.05711525003426,1
8,18,0.045,2,1,1,2.87396916700527,0
8,19,0.045,1,2,0.604,2.44936316693202,0
8,20,0.045,2,1,0.594,1.90585637500044,0
8,21,0.045,1,2,0.706,1.38763504195958,0
8,22,0.045,2,2,0.706,1.23470129200723,1
8,23,0.045,2,2,0.695,2.71253000001889,1
8,24,0.045,2,1,0.575,1.99168412492145,0
8,25,0.045,1,1,1,2.03560458298307,1
8,26,0.045,1,1,1,1.18342270806897,1
8,27,0.045,2,2,0.589,2.23387599992566,1
8,28,0.045,2,2,0.521,2.85009145899676,1
8,29,0.045,1,1,0.597,1.48014412506018,1
8,30,0.045,2,1,0.504,1.50509687501471,0
8,1,0.06,1,2,0.596,2.17192850005813,0
8,2,0.06,2,2,0.698,2.79818300006445,1
8,3,0.06,2,2,0.809,1.63999987498391,1
8,4,0.06,2,2,0.999,1.68533941707574,1
8,5,0.06,1,1,1,2.17132541700266,1
8,6,0.06,2,2,0.676,3.02431512495968,1
8,7,0.06,1,2,1.002,2.40038541704416,0
8,8,0.06,1,2,0.697,1.82558845903259,0
8,9,0.06,1,1,0.503,2.82011025003158,1
8,10,0.06,1,2,0.707,2.27967770898249,0
8,11,0.06,2,2,0.707,1.27279766695574,1
8,12,0.06,2,2,0.595,2.54210712504573,1
8,13,0.06,2,2,0.703,3.22722283401527,1
8,14,0.06,2,2,0.999,3.20389370794874,1
8,15,0.06,1,2,0.605,2.1259245830588,0
8,16,0.06,2,2,0.999,2.38079608301632,1
8,17,0.06,2,2,0.999,0.770696708932519,1
8,18,0.06,2,2,0.999,0.948956375010312,1
8,19,0.06,1,1,0.999,2.16972141689621,1
8,20,0.06,1,2,0.606,2.17622762499377,0
8,21,0.06,1,1,0.599,3.26319554098882,1
8,22,0.06,1,2,0.591,2.02437012491282,0
8,23,0.06,2,1,0.999,2.49790312501136,0
8,24,0.06,1,1,0.999,0.757576875039376,1
8,25,0.06,1,2,0.556,2.38325466704555,0
8,26,0.06,1,1,0.999,1.92978320806287,1
8,27,0.06,1,1,0.998,0.623678167001344,1
8,28,0.06,1,1,0.795,2.85367337497883,1
8,29,0.06,2,1,0.592,2.40983429201879,0
8,30,0.06,2,2,0.8,3.03108895896003,1
8,1,0.06,1,1,0.998,2.61081216705497,1
8,2,0.06,2,2,0.697,2.06424312491436,1
8,3,0.06,2,2,0.999,2.49721145804506,1
8,4,0.06,1,1,0.999,2.52223408396821,1
8,5,0.06,2,2,1.001,4.01148004108109,1
8,6,0.06,1,1,0.997,2.48631633399054,1
8,7,0.06,2,2,1.001,1.75413679191843,1
8,8,0.06,1,1,0.996,1.78722370800097,1
8,9,0.06,2,2,0.997,1.61978912504856,1
8,10,0.06,2,2,1.003,1.82732958300039,1
8,11,0.06,1,1,0.697,2.86729229206685,1
8,12,0.06,1,1,0.897,2.36059791699518,1
8,13,0.06,1,1,0.998,1.38544533308595,1
8,14,0.06,1,1,0.998,0.86701762501616,1
8,15,0.06,2,2,0.698,3.69964220793918,1
8,16,0.06,2,1,0.999,2.67212637502234,0
8,17,0.06,1,1,0.517,4.99416454206221,1
8,18,0.06,1,1,0.998,2.03087800007779,1
8,19,0.06,1,1,0.998,0.826694749994203,1
8,20,0.06,1,1,0.998,0.825512540992349,1
8,21,0.06,1,1,0.998,0.591508124954998,1
8,22,0.06,2,2,1.003,3.19116841698997,1
8,23,0.06,2,1,0.995,1.87278891692404,0
8,24,0.06,2,2,0.548,2.15665466699284,1
8,25,0.06,1,1,1,1.59508525009733,1
8,26,0.06,2,2,0.999,2.11322566703893,1
8,27,0.06,2,2,0.999,0.607756457990035,1
8,28,0.06,1,1,0.998,2.01212679094169,1
8,29,0.06,1,1,1,0.643151416094042,1
8,30,0.06,1,2,1.006,2.03871458396316,0
8,1,0.06,1,1,0.998,2.8930243330542,1
8,2,0.06,1,1,0.998,0.770196125027724,1
8,3,0.06,1,1,0.998,0.625993209076114,1
8,4,0.06,2,2,0.703,3.06020774994977,1
8,5,0.06,1,2,0.997,1.99733995902352,0
8,6,0.06,1,1,0.998,1.63571866706479,1
8,7,0.06,2,2,1.002,2.65695229207631,1
8,8,0.06,2,1,0.995,2.11644045799039,0
8,9,0.06,2,2,1.01,1.57858066598419,1
8,10,0.06,2,2,1.01,1.2720777920913,1
8,11,0.06,1,1,0.997,1.62914075003937,1
8,12,0.06,1,2,1.007,3.07170625007711,0
8,13,0.06,1,1,0.997,1.96233191702049,1
8,14,0.06,1,2,0.566,2.69784675003029,0
8,15,0.06,2,1,0.999,1.7699382500723,0
8,16,0.06,1,2,1.006,1.93510966596659,0
8,17,0.06,1,1,0.812,2.02894241700415,1
8,18,0.06,1,1,0.996,1.53011037502438,1
8,19,0.06,2,2,0.6,2.21074783301447,1
8,20,0.06,2,2,1.005,1.76880029099993,1
8,21,0.06,1,1,0.997,1.8020531659713,1
8,22,0.06,1,2,0.522,3.88963337498717,0
8,23,0.06,2,1,0.811,2.66543275001459,0
8,24,0.06,2,2,0.711,2.37593270803336,1
8,25,0.06,1,1,1,1.83524612500332,1
8,26,0.06,1,2,0.608,2.35288166697137,0
8,27,0.06,2,1,1,1.32199941703584,0
8,28,0.06,2,1,0.804,2.3354721670039,0
8,29,0.06,2,1,0.793,2.58561049995478,0
8,30,0.06,1,1,0.707,2.02554479206447,1
8,1,0.06,2,1,1,2.32476520794444,0
8,2,0.06,2,1,0.592,2.32654254196677,0
8,3,0.06,2,1,1,1.69476587499958,0
8,4,0.06,1,1,1,1.42796075006481,1
8,5,0.06,2,2,1.006,1.96380599995609,1
8,6,0.06,1,1,0.992,2.05499020800926,1
8,7,0.06,1,1,0.606,2.13052912498824,1
8,8,0.06,1,1,1,1.86500374996103,1
8,9,0.06,1,1,1,0.785513125010766,1
8,10,0.06,1,1,1,0.742568458081223,1
8,11,0.06,2,2,1.006,2.00024612504058,1
8,12,0.06,1,1,0.994,2.02675179205835,1
8,13,0.06,1,1,0.994,1.13071608310565,1
8,14,0.06,2,2,1,2.09277712507173,1
8,15,0.06,1,1,1,1.73837212496437,1
8,16,0.06,2,2,1.004,1.99570066703018,1
8,17,0.06,2,2,1.004,1.22558545798529,1
8,18,0.06,2,1,0.8,1.81003125000279,0
8,19,0.06,2,2,0.807,2.00164204207249,1
8,20,0.06,2,2,0.596,2.04639529203996,1
8,21,0.06,1,2,0.533,1.90556624997407,0
8,22,0.06,1,1,0.609,1.81087287492119,1
8,23,0.06,1,2,0.798,1.70533670799341,0
8,24,0.06,1,1,0.773,2.01123108295724,1
8,25,0.06,2,2,0.595,5.04895600001328,1
8,26,0.06,2,1,0.694,2.16873487492558,0
8,27,0.06,1,1,0.58,1.36898212507367,1
8,28,0.06,1,2,0.606,1.04444529197644,0
8,29,0.06,1,1,0.604,2.07237083395012,1
8,30,0.06,2,2,0.769,2.4913625420304,1
8,1,0.06,2,1,0.597,1.86435629089829,0
8,2,0.06,1,2,0.588,1.37174329196569,0
8,3,0.06,2,2,0.994,1.43316524999682,1
8,4,0.06,1,1,0.992,1.82437820802443,1
8,5,0.06,1,1,0.992,0.944501292076893,1
8,6,0.06,2,2,1.005,1.82787729194388,1
8,7,0.06,1,1,1,1.97624254203402,1
8,8,0.06,2,2,1.004,1.42315516702365,1
8,9,0.06,2,2,1.004,0.95810829102993,1
8,10,0.06,2,1,1,1.76581295800861,0
8,11,0.06,2,2,1.014,2.06622187502217,1
8,12,0.06,1,1,0.512,4.06714979209937,1
8,13,0.06,1,1,1,1.69729454105254,1
8,14,0.06,1,1,1,0.607869500061497,1
8,15,0.06,2,2,1.002,2.46157312497962,1
8,16,0.06,1,1,0.997,2.3604678750271,1
8,17,0.06,2,2,1.002,2.17701620899606,1
8,18,0.06,1,1,0.999,2.26553133293055,1
8,19,0.06,2,2,1.001,2.22495970793534,1
8,20,0.06,1,1,0.812,3.05466245790012,1
8,21,0.06,1,1,0.992,1.28002325003035,1
8,22,0.06,1,2,0.526,2.58782075007912,0
8,23,0.06,1,1,0.537,1.84404116601218,1
8,24,0.06,1,2,0.795,1.55186800006777,0
8,25,0.06,2,2,1.003,1.24186154198833,1
8,26,0.06,2,2,1.003,0.977695374982432,1
8,27,0.06,2,1,0.598,2.7085052090697,0
8,28,0.06,1,1,1,1.62134262500331,1
8,29,0.06,2,2,1.004,2.21849062503316,1
8,30,0.06,2,1,0.789,2.57468675007112,0
8,1,0.06,2,2,1.001,2.82936158403754,1
8,2,0.06,1,1,1,1.55344837496523,1
8,3,0.06,1,1,1,0.944225792074576,1
8,4,0.06,2,2,1.001,2.6216335829813,1
8,5,0.06,2,2,0.538,3.04604904202279,1
8,6,0.06,1,1,0.998,2.19732504209969,1
8,7,0.06,2,2,0.571,2.74509841704275,1
8,8,0.06,2,2,1,1.503609708976,1
8,9,0.06,2,1,0.702,3.45770366699435,0
8,10,0.06,2,1,0.994,1.61462204100098,0
8,11,0.06,2,2,0.999,2.34718500007875,1
8,12,0.06,1,2,0.999,1.43340320792049,0
8,13,0.06,2,1,1,2.06828562507872,0
8,14,0.06,1,1,1,0.920918000047095,1
8,15,0.06,1,2,1.001,2.44228970794939,0
8,16,0.06,1,1,0.697,2.19405741698574,1
8,17,0.06,1,1,0.571,5.85659045807552,1
8,18,0.06,2,1,0.507,3.63125658303034,0
8,19,0.06,1,1,0.906,1.95162612490822,1
8,20,0.06,2,2,0.806,2.20314579200931,1
8,21,0.06,2,2,0.999,1.43339962500613,1
8,22,0.06,2,1,0.504,3.51590975001454,0
8,23,0.06,2,2,1.001,1.86296154197771,1
8,24,0.06,2,2,1.001,1.0498380829813,1
8,25,0.06,2,2,1.001,0.709049833007157,1
8,26,0.06,2,2,1.001,0.623731542029418,1
8,27,0.06,1,1,1,2.17782845802139,1
8,28,0.06,1,1,1,0.68321799999103,1
8,29,0.06,2,2,1.003,2.05151924991515,1
8,30,0.06,2,2,1.003,0.520257125026546,1
8,1,0.06,2,2,1.003,1.60922687500715,1
8,2,0.06,1,1,1,2.02506583405193,1
8,3,0.06,2,2,1.002,1.78572666703258,1
8,4,0.06,1,1,0.999,2.48173608398065,1
8,5,0.06,2,1,0.595,5.60745100001805,0
8,6,0.06,1,1,0.992,1.50328416703269,1
8,7,0.06,2,2,0.796,2.64843604201451,1
8,8,0.06,2,1,0.597,3.47132812498603,0
8,9,0.06,2,2,1.001,2.44944066694006,1
8,10,0.06,1,1,1,1.44827845902182,1
8,11,0.06,2,2,0.998,1.85993316699751,1
8,12,0.06,1,1,0.998,1.88420725008473,1
8,13,0.06,2,2,0.619,4.56194179097656,1
8,14,0.06,2,2,1.003,1.84600470797159,1
8,15,0.06,2,2,1.003,0.579566542059183,1
8,16,0.06,2,1,0.998,2.09189587505534,0
8,17,0.06,2,2,0.7,2.43061691697221,1
8,18,0.06,1,1,0.999,1.59869454207364,1
8,19,0.06,1,1,0.999,0.715469749993645,1
8,20,0.06,1,1,0.999,1.17068124993239,1
8,21,0.06,1,1,0.999,0.655238709063269,1
8,22,0.06,1,1,0.792,3.50745783292223,1
8,23,0.06,2,2,1,1.5207142920699,1
8,24,0.06,1,2,1,0.663070417009294,0
8,25,0.06,2,1,1,1.80516037507914,0
8,26,0.06,1,1,1,0.712191208964214,1
8,27,0.06,2,2,0.988,1.67937054194044,1
8,28,0.06,1,1,1,1.42963058291934,1
8,29,0.06,1,1,1,0.697733875014819,1
8,30,0.06,1,1,1,0.564526624977589,1
8,1,0.06,2,2,1.007,2.76326158293523,1
8,2,0.06,1,2,1.007,0.623298750026152,0
8,3,0.06,1,2,1.007,0.598799541010521,0
8,4,0.06,2,2,1.007,0.709516167058609,1
8,5,0.06,1,1,1,1.69952099991497,1
8,6,0.06,1,2,1.002,1.5519817500608,0
8,7,0.06,1,1,0.997,1.46728500002064,1
8,8,0.06,1,1,0.997,1.12952637497801,1
8,9,0.06,1,1,1,0.930036208010279,1
8,10,0.06,1,1,1,0.655161167029291,1
8,11,0.06,1,2,0.517,2.87539941701107,0
8,12,0.06,1,2,0.568,1.71032816695515,0
8,13,0.06,1,1,0.993,1.54552266700193,1
8,14,0.06,2,2,0.999,1.87188099999912,1
8,15,0.06,1,1,1,1.51532787492033,1
8,16,0.06,1,2,0.608,3.21022762497887,0
8,17,0.06,2,2,1.032,1.25616754090879,1
8,18,0.06,2,2,0.997,1.09630233305506,1
8,19,0.06,2,2,1.001,1.15467520791572,1
8,20,0.06,1,1,1,1.92277587507851,1
8,21,0.06,1,1,1,0.823023334029131,1
8,22,0.06,1,2,1.006,1.7164960000664,0
8,23,0.06,2,2,0.575,3.15095737494994,1
8,24,0.06,1,2,1.012,2.03478566603735,0
8,25,0.06,1,1,0.688,1.55386345903389,1
8,26,0.06,1,1,0.63,2.15278933395166,1
8,27,0.06,2,1,1,1.46535050007515,0
8,28,0.06,2,2,1.011,1.52366412500851,1
8,29,0.06,2,2,0.528,4.15108262503054,1
8,30,0.06,2,2,0.754,3.29649912496097,1
8,1,0.08,2,2,0.907,2.38955829106271,1
8,2,0.08,2,2,1.001,1.38656979100779,1
8,3,0.08,2,2,1.001,0.651297459029593,1
8,4,0.08,2,2,1.001,0.884778707986698,1
8,5,0.08,1,2,1.001,1.1004154169932,0
8,6,0.08,1,1,0.998,1.66979495796841,1
8,7,0.08,1,1,0.998,1.27394691691734,1
8,8,0.08,2,2,0.999,2.39389299997129,1
8,9,0.08,2,1,0.994,1.50325137504842,0
8,10,0.08,1,1,0.994,0.752426041057333,1
8,11,0.08,1,1,0.794,3.45711550000124,1
8,12,0.08,1,1,1,1.64631250000093,1
8,13,0.08,2,2,1.01,1.98366195801646,1
8,14,0.08,1,2,0.505,6.13030374993104,0
8,15,0.08,1,1,1,1.88946900004521,1
8,16,0.08,2,2,1,1.67517804109957,1
8,17,0.08,1,1,1,2.22107629210223,1
8,18,0.08,1,1,1,0.790212583960965,1
8,19,0.08,2,1,0.574,2.3872234999435,0
8,20,0.08,2,2,1.001,1.12836387497373,1
8,21,0.08,1,1,1,1.69938329199795,1
8,22,0.08,1,1,1,0.884576708078384,1
8,23,0.08,1,1,0.799,3.26352645806037,1
8,24,0.08,2,2,0.802,1.89254904107656,1
8,25,0.08,1,1,1,1.5198239160236,1
8,26,0.08,2,2,0.537,2.89754904201254,1
8,27,0.08,1,1,1,1.17532399995252,1
8,28,0.08,2,2,0.605,1.99645916698501,1
8,29,0.08,2,2,0.605,1.90336183307227,1
